"","Wi-1","Wi-2","Wi-3","HiN-1","H11-2","H11-3","hgnc_symbol"
"ENSG00000230979",5.90237974201589,16.2116959555318,5.51108589209206,5.50139637745555,16.956632473786,9.3448126878927,"RPL18AP6"
"ENSG00000116062",8140.22486134591,4763.92265436128,6802.88442519844,5825.06186432919,5265.03438311055,7055.33357935899,"MSH6"
"ENSG00000138081",1158.55282364712,693.628991240255,864.138267880036,761.943398277594,640.583893454138,714.359014363353,"FBXO11"
"ENSG00000233230",96.967667190261,35.8973267586776,94.7906773439835,59.5984607557685,25.434948710679,76.8351265448956,"LOC100506235"
"ENSG00000170802",361.731558474974,310.338179720181,572.050715599156,421.773722271592,394.712722584241,447.512696497973,"FOXN2"
"ENSG00000272663",0,4.63191313015195,7.71552024892889,0.916899396242592,4.71017568716278,6.2298751252618,NA
"ENSG00000162869",231.036007044622,291.810527199573,279.963163318277,295.241605590115,309.929560215311,252.309942573103,"PPP1R21"
"ENSG00000243244",430.030524061157,288.336592351959,371.447189127005,280.571215250233,319.349911589636,209.739129217147,"STON1"
"ENSG00000068781",0,0,2.20443435683683,9.16899396242592,24.4929135732465,21.8045629384163,"STON1-GTF2A1L"
"ENSG00000138039",5.05918263601362,10.4218045428419,15.4310404978578,10.0858933586685,12.2464567866232,6.2298751252618,"LHCGR"
"ENSG00000179915",412.32338483511,258.229157005971,309.723027135574,431.859615630261,270.364084443143,297.99569349169,"NRXN1"
"ENSG00000231918",5.90237974201589,3.47393484761396,45.1909043151549,31.1745794722481,59.348213658251,57.1071886482332,"LOC730100"
"ENSG00000225444",0,10.4218045428419,12.1243889626025,29.3407806797629,21.6668081609488,16.6130003340315,"LINC01867"
"ENSG00000115239",66.6125713741793,97.270175733191,79.3596368461257,55.9308631707981,69.7106001700091,83.0650016701574,"ASB3"
"ENSG00000270898",0,0,2.20443435683683,2.75069818872778,0,7.26818764613877,NA
"ENSG00000143942",208.269685182561,230.43767822506,212.727915434754,200.800967777128,243.045065457599,276.191130553273,"CHAC2"
"ENSG00000068912",811.155615974183,840.692233122579,881.77374273473,873.80512461919,863.846221025654,790.155828387372,"ERLEC1"
"ENSG00000265452",9.27516816602497,2.31595656507598,7.71552024892889,4.58449698121296,6.59424596202789,4.15325008350787,"MIR3682"
"ENSG00000119737",36.2574755580976,3.47393484761396,13.226606141021,18.3379879248518,15.0725621989209,16.6130003340315,"GPR75"
"ENSG00000068878",2533.80730353682,1566.7446162739,3813.67143732771,2530.64233362955,2736.61207424157,3805.41538901408,"PSME4"
"ENSG00000170634",94.4380758722542,82.2164580601971,84.8707227382178,72.4350523031648,54.6380379710882,67.4903138570029,"ACYP2"
"ENSG00000233266",9.27516816602497,4.63191313015195,3.30665153525524,1.83379879248518,1.88407027486511,2.07662504175393,"HMGB1P31"
"ENSG00000272156",5.05918263601362,1.15797828253799,3.30665153525524,0,2.82610541229767,1.03831252087697,NA
"ENSG00000115306",5165.4254713699,3786.58898389922,5464.79277059849,5432.62892273736,3576.90741683141,5903.84499370644,"SPTBN1"
"ENSG00000238018",4.21598553001135,2.31595656507598,12.1243889626025,9.16899396242592,1.88407027486511,6.2298751252618,NA
"ENSG00000214595",14.3343508020386,16.2116959555318,34.1687325309708,27.5069818872778,20.7247730235162,22.8428754592933,"EML6"
"ENSG00000115310",8583.7465391031,7829.09116823933,7845.58187598226,9356.95833865565,9649.26591272167,10209.7270177832,"RTN4"
"ENSG00000162994",44.6894466181203,38.2132833237536,70.5418994187784,44.928070415887,36.7393703598697,37.3792507515708,"CLHC1"
"ENSG00000227799",7.58877395402043,1.15797828253799,13.226606141021,4.58449698121296,3.76814054973022,7.26818764613877,NA
"ENSG00000143947",16230.7010934377,19207.3857724576,13017.1848771215,11333.7934369547,15815.8279223552,12894.8031967711,"RPS27A"
"ENSG00000085760",1522.8139734401,1199.66550070936,1142.99921401989,1071.85539420759,1014.57184301486,1080.88333423292,"MTIF2"
"ENSG00000162997",43.846249512118,68.3207186697413,27.5554294604603,63.2660583407388,23.5508784358139,15.5746878131545,"PRORSD1P"
"ENSG00000240401",1.68639421200454,3.47393484761396,9.91995460576572,11.9196921511537,2.82610541229767,3.1149375626309,NA
"ENSG00000115355",2215.92199457396,2533.65648219312,2629.89018770633,2645.25475815988,2635.81431453629,2284.28754592933,"CCDC88A"
"ENSG00000233594",1.68639421200454,2.31595656507598,0,1.83379879248518,2.82610541229767,0,NA
"ENSG00000163001",442.678480651191,455.085465037429,417.740310620578,294.324706193872,330.654333238827,376.907445078339,"CFAP36"
"ENSG00000275052",1634.9591885384,1014.38897550328,1308.33179078266,1295.57884689078,1135.15234060623,1426.64140368495,"PPP4R3B"
"ENSG00000272606",4.21598553001135,4.63191313015195,7.71552024892889,1.83379879248518,5.65221082459533,7.26818764613877,NA
"ENSG00000138035",1402.23678728177,1096.60543356347,1214.64333061709,1137.87215073706,1186.02223802759,1418.33490351794,"PNPT1"
"ENSG00000115380",312.826126326842,499.088639773873,246.896647965724,241.144541211802,246.81320600733,150.55531552716,"EFEMP1"
"ENSG00000272180",4.21598553001135,4.63191313015195,5.51108589209206,8.25209456618333,1.88407027486511,4.15325008350787,NA
"ENSG00000271894",1.68639421200454,0,0,0.916899396242592,0,3.1149375626309,NA
"ENSG00000233251",7.58877395402043,2.31595656507598,9.91995460576572,8.25209456618333,3.76814054973022,2.07662504175393,"LOC100129434"
"ENSG00000055813",1.68639421200454,0,1.10221717841841,3.66759758497037,0.942035137432556,2.07662504175393,"CCDC85A"
"ENSG00000028116",488.211124375314,346.235506478858,369.242754770168,333.751380232303,312.755665627608,334.336631722383,"VRK2"
"ENSG00000115392",592.767565519595,614.886468027671,734.076640826663,610.654997897566,707.468388211849,676.979763611783,"FANCL"
"ENSG00000273063",3.37278842400908,3.47393484761396,2.20443435683683,4.58449698121296,1.88407027486511,6.2298751252618,NA
"ENSG00000233426",57.3374032081543,143.58930703471,61.7241619914311,82.5209456618333,150.725621989209,91.3715018371731,"EIF3FP3"
"ENSG00000233723",38.7870668761044,50.9510444316715,34.1687325309708,21.0886861135796,29.2030892604092,20.7662504175393,"LINC01122"
"ENSG00000231043",8.4319710600227,8.10584797776591,9.91995460576572,5.50139637745555,3.76814054973022,7.26818764613877,"LOC644456"
"ENSG00000119866",427.500932743151,472.455139275499,321.847416098177,417.189225290379,552.97462567291,516.041322875853,"BCL11A"
"ENSG00000271707",0.843197106002269,2.31595656507598,0,3.66759758497037,3.76814054973022,2.07662504175393,NA
"ENSG00000115421",613.847493169652,499.088639773873,656.921438337374,510.712963707124,675.439193539142,526.424448084622,"PAPOLG"
"ENSG00000162924",117.204397734315,47.4771095840575,99.1995460576572,77.9364486806203,47.1017568716278,75.7968140240186,"REL"
"ENSG00000232713",0.843197106002269,1.15797828253799,1.10221717841841,0.916899396242592,1.88407027486511,0,NA
"ENSG00000162927",64.0829800561725,84.5324146252731,77.1552024892889,58.6815613595259,33.913264947572,52.9539385647253,"PUS10"
"ENSG00000162928",686.362444285847,653.099751351425,591.890624810688,574.895921444105,587.829925757915,599.10632454601,"PEX13"
"ENSG00000162929",489.054321481316,274.440852961503,306.416375600319,282.405014042718,268.480014168278,306.302193658705,"SANBR"
"ENSG00000212978",156.834661716422,218.85789539968,116.835020912352,152.20529977627,155.435797676372,105.907877129451,"C2orf74-DT"
"ENSG00000237651",59.0237974201589,47.4771095840575,54.0086417425022,34.8421770572185,37.6814054973022,35.3026257098169,"C2orf74"
"ENSG00000173209",161.050647246433,195.69832974892,882.875959913149,609.738098501324,152.609692264074,168.206628382069,"AHSA2P"
"ENSG00000115464",1720.12209624463,693.628991240255,1827.47608181773,1548.64308025374,782.831199206454,1654.03184575701,"USP34"
"ENSG00000273302",0,3.47393484761396,4.40886871367365,1.83379879248518,0.942035137432556,1.03831252087697,NA
"ENSG00000270820",33.7278842400908,19.6856308031458,42.9864699583181,20.171786717337,29.2030892604092,23.8811879801702,NA
"ENSG00000082898",11931.2390499321,7827.9331899568,12391.1255197798,10005.2062117992,10142.8923247363,11333.1811653721,"XPO1"
"ENSG00000227361",1.68639421200454,1.15797828253799,1.10221717841841,1.83379879248518,2.82610541229767,0,NA
"ENSG00000170264",500.859080965348,398.344529193068,421.046962155834,380.513249440676,405.075109095999,380.02238264097,"FAM161A"
"ENSG00000115484",10964.9351664535,9222.13904213253,9868.15039838005,9426.64269277009,9809.4118860852,9771.55913397314,"CCT4"
"ENSG00000236498",11.8047594840318,23.1595656507598,14.3288233194394,21.0886861135796,17.8986676112186,15.5746878131545,NA
"ENSG00000173163",351.613193202946,472.455139275499,242.487779252051,329.16688325109,400.364933408836,321.87688147186,"COMMD1"
"ENSG00000170340",1934.29416116921,1142.92456486499,1349.11382638414,1743.02575225717,1666.46015811819,1437.02452889372,"B3GNT2"
"ENSG00000228541",0.843197106002269,0,0,2.75069818872778,2.82610541229767,0,NA
"ENSG00000186889",41.3166581941112,59.0568924094374,50.701990207247,55.0139637745555,37.6814054973022,63.337063773495,"TMEM17"
"ENSG00000226622",0,0,1.10221717841841,2.75069818872778,1.88407027486511,0,NA
"ENSG00000115504",1055.68277671484,844.166167970193,1105.52382995367,1298.32954507951,1056.02138906189,1445.33102906074,"EHBP1"
"ENSG00000231609",7.58877395402043,3.47393484761396,22.0443435683683,50.4294667933426,37.6814054973022,33.2260006680629,"EHBP1-AS1"
"ENSG00000115507",57.3374032081543,59.0568924094374,93.6884601655651,364.009060308309,425.799882119515,333.298319201506,"OTX1"
"ENSG00000242412",5.05918263601362,6.94786969522793,3.30665153525524,1.83379879248518,4.71017568716278,5.19156260438484,"DBIL5P2"
"ENSG00000143951",417.382567471123,222.331830247294,243.589996430469,375.928752459463,328.770262963962,421.554883476049,"WDPCP"
"ENSG00000014641",6134.25894616651,6041.17270000068,5582.73000868926,5289.59261692351,6538.66588891937,6005.59962075238,"MDH1"
"ENSG00000228305",4.21598553001135,23.1595656507598,9.91995460576572,10.0858933586685,15.0725621989209,6.2298751252618,NA
"ENSG00000229221",0.843197106002269,0,1.10221717841841,2.75069818872778,0,1.03831252087697,NA
"ENSG00000169764",24712.4207827145,16381.9187630649,16132.0506233319,15421.3309454042,15011.3299149878,13789.828589767,"UGP2"
"ENSG00000251775",6.74557684801816,0,15.4310404978578,7.33519516994074,0,2.07662504175393,NA
"ENSG00000143952",517.723023085393,427.293986256517,527.96202846242,397.934337969285,412.611390195459,404.941883142017,"VPS54"
"ENSG00000197329",1480.65411813999,1090.81554215078,1209.132244725,1222.22689519137,1129.50012978163,1367.45758999497,"PELI1"
"ENSG00000225889",78.4173308582111,92.638262603039,306.416375600319,132.950412455176,121.5225327288,104.869564608574,NA
"ENSG00000230923",3.37278842400908,3.47393484761396,8.8177374273473,0.916899396242592,3.76814054973022,4.15325008350787,"LINC00309"
"ENSG00000270354",21.923124756059,20.8436090856838,17.6354748546946,15.5872897361241,20.7247730235162,16.6130003340315,NA
"ENSG00000236148",1.68639421200454,2.31595656507598,1.10221717841841,1.83379879248518,2.82610541229767,5.19156260438484,"RPL23AP37"
"ENSG00000119862",649.261771621747,716.788556891014,757.22320157345,732.602617597831,731.961301785096,658.290138235997,"LGALSL"
"ENSG00000260101",2.52959131800681,1.15797828253799,2.20443435683683,1.83379879248518,3.76814054973022,1.03831252087697,"AFTPH-DT"
"ENSG00000119844",355.829178732958,297.600418612263,354.913931450729,271.402221287807,307.103454803013,337.451569285014,"AFTPH"
"ENSG00000179833",252.959131800681,200.330242879072,249.101082322561,220.972754494465,177.10260583732,203.509254091886,"SERTAD2"
"ENSG00000115902",86.8493019182338,122.745697949027,40.7820356014813,158.623595549968,120.580497591367,128.750752588744,"SLC1A4"
"ENSG00000011523",1199.02628473523,779.319384148066,879.569308377893,775.696889221233,657.540525927924,793.270765950003,"CEP68"
"ENSG00000138069",3639.2387095058,3538.78163143609,3696.83641641536,3127.54384058348,3621.18306829074,3590.48469719255,"RAB1A"
"ENSG00000172974",60.7101916321634,74.1106100824312,49.5997730288286,61.4322595482537,87.6092677812277,49.8390010020944,NA
"ENSG00000138071",7121.64275729517,4719.91947962484,6184.54058810571,5605.92290862721,5485.47060526977,6869.47563812201,"ACTR2"
"ENSG00000198369",457.856028559232,573.199249856304,597.40171070278,578.563519029076,606.670628506566,700.860951591953,"SPRED2"
"ENSG00000281920",1.68639421200454,4.63191313015195,1.10221717841841,5.50139637745555,6.59424596202789,2.07662504175393,NA
"ENSG00000225815",0,2.31595656507598,3.30665153525524,2.75069818872778,0,0,NA
"ENSG00000232164",1.68639421200454,2.31595656507598,2.20443435683683,6.41829577369814,0.942035137432556,1.03831252087697,"LINC01873"
"ENSG00000143995",9.27516816602497,5.78989141268994,7.71552024892889,15.5872897361241,5.65221082459533,18.6896253757854,"MEIS1"
"ENSG00000236780",16.0207450140431,10.4218045428419,13.226606141021,15.5872897361241,16.0145973363534,22.8428754592933,"LINC01829"
"ENSG00000236605",7.58877395402043,1.15797828253799,6.61330307051048,8.25209456618333,2.82610541229767,4.15325008350787,NA
"ENSG00000143971",577.590017611555,570.883293291228,706.521211366203,583.148016010288,636.815752904408,685.286263778798,"ETAA1"
"ENSG00000197223",461.228816983241,532.670009967474,426.558048047926,350.25556936467,418.263601020055,404.941883142017,"C1D"
"ENSG00000243667",281.627833404758,492.140770078645,325.154067633432,293.407806797629,386.234406347348,247.118379968718,"DNAAF10"
"ENSG00000115946",1107.11780018098,1056.07619367464,903.818086303099,968.245762432177,1029.64440521378,1083.99827179555,"PNO1"
"ENSG00000221823",1614.72245799435,1499.58187588669,1359.0337809899,1342.34071609915,1614.6482255594,1840.92809951486,"PPP3R1"
"ENSG00000273064",0,5.78989141268994,6.61330307051048,4.58449698121296,0,1.03831252087697,NA
"ENSG00000119865",40.4734610881089,49.7930661491335,52.9064245640838,19.2548873210944,36.7393703598697,28.0344380636781,"CNRIP1"
"ENSG00000204923",53.121417678143,66.0047621046653,96.9951117008203,84.3547444543185,73.4787407197393,39.4558757933248,"FBXO48"
"ENSG00000169621",158.521055928427,172.53876409816,95.8928945224019,133.867311851418,97.9716542929858,116.29100233822,"APLF"
"ENSG00000169618",79.2605279642133,61.3728489745133,120.141672447607,77.0195492843777,81.9570569566324,116.29100233822,"PROKR1"
"ENSG00000163219",32.0414900280862,37.0553050412156,25.3509951036235,28.4238812835203,20.7247730235162,21.8045629384163,"ARHGAP25"
"ENSG00000169604",1381.15685963172,1220.50910979504,1223.46106804444,1368.93079859019,1249.13859223557,1224.17046211394,"ANTXR1"
"ENSG00000198380",3008.5272742161,2490.81128573921,3642.82777467285,3102.78755688493,3144.51328874987,3851.10113993267,"GFPT1"
"ENSG00000169599",621.436267123673,715.630578608476,529.064245640838,507.962265518396,649.062209691031,524.347823042868,"NFU1"
"ENSG00000115977",646.732180303741,753.84386193223,703.214559830947,743.605410352742,817.686499291458,772.504515532464,"AAK1"
"ENSG00000196975",546.391724689471,465.507269580271,294.291986637716,317.247191099937,233.624714083274,275.152818032396,"ANXA4"
"ENSG00000087338",970.519869008612,752.685883649692,964.440031116111,1029.67802198043,931.672750920798,970.822207019964,"GMCL1"
"ENSG00000124380",618.906675805666,705.208774065634,468.442300827825,546.472040160585,611.380804193729,508.773135229714,"SNRNP27"
"ENSG00000059728",56.4942061021521,44.0031747364435,39.6798184230629,35.7590764534611,40.5075109095999,35.3026257098169,"MXD1"
"ENSG00000244617",21.0799276500567,24.3175439332977,16.5332576762762,21.0886861135796,24.4929135732465,9.3448126878927,"ASPRV1"
"ENSG00000179818",247.899949164667,291.810527199573,276.656511783022,264.983925514109,221.378257296651,183.781316195223,"PCBP1-AS1"
"ENSG00000169564",8853.56961302383,8068.7926727247,6626.5296766515,7054.6239546905,8657.30291300519,8783.08561409827,"PCBP1"
"ENSG00000231327",37.9438697701021,57.8989141268994,14.3288233194394,40.343573434674,47.1017568716278,40.4941883142017,"LINC01816"
"ENSG00000115998",119.733989052322,106.534001993495,91.4840258087283,107.277229360383,89.4933380560928,101.754627045943,"C2orf42"
"ENSG00000116001",1665.31428435448,1186.92773960144,2467.86426247883,1892.48035384471,1244.42841654841,1383.03227780812,"TIA1"
"ENSG00000116005",1556.54185768019,1012.0730189382,1927.7778450538,1528.4712935364,1251.96469764787,1586.54153190001,"PCYOX1"
"ENSG00000143977",1952.00130039525,2204.79064995233,1877.07585484656,1524.80369595143,1854.8671856047,1592.77140702527,"SNRPG"
"ENSG00000035141",2639.2069417871,2648.29633216438,2262.851867293,1966.74920494036,2437.98693567545,3099.36287481775,"FAM136A"
"ENSG00000163235",73.3581482221974,66.0047621046653,133.368278588628,113.695525134081,141.305270614883,160.93844073593,"TGFA"
"ENSG00000075340",4010.24543614679,3549.20343597893,4066.07917118552,3729.94674391486,3840.67725531253,5452.17904712495,"ADD2"
"ENSG00000116035",0.843197106002269,0,1.10221717841841,1.83379879248518,1.88407027486511,1.03831252087697,"VAX2"
"ENSG00000116039",6.74557684801816,0,0,0.916899396242592,0,0,"ATP6V1B1"
"ENSG00000144031",13.4911536960363,15.0537176729938,9.91995460576572,12.8365915473963,16.0145973363534,22.8428754592933,"ANKRD53"
"ENSG00000144043",517.723023085393,712.156643760862,547.801937673951,629.909885218661,767.758637007533,865.952642411391,"TEX261"
